몬스터 행동 주기 id,그룹 id,행동 순서,몬스터 행동 id
id,group_id,step,action_id
int,int,int,int
3101001,3101,1,310101
3101002,3101,2,310102
3101003,3101,3,310103
3102001,3102,1,310201
3102002,3102,2,310202
3103001,3103,1,310301
3103002,3103,2,310301
3103003,3103,3,310301
3103004,3103,4,310302
3103005,3103,5,310303
3104001,3104,1,310401
3104002,3104,2,310402
3104003,3104,3,310403
3104004,3104,4,310404
3104005,3104,5,310401
3104006,3104,6,310404
3201001,3201,1,320101
3201002,3201,2,320102
3201003,3201,3,320103
3202001,3202,1,320201
3202002,3202,2,320202
3203001,3203,1,320301
3203002,3203,2,320301
3203003,3203,3,320301
3203004,3203,4,320301
3203005,3203,5,320301
3203006,3203,6,320301
3203007,3203,7,320302
3203008,3203,8,320303
3204001,3204,1,320402
3204002,3204,2,320403
3204003,3204,3,320402
3204004,3204,4,320403
3204005,3204,5,320403
3204006,3204,6,320401
3204007,3204,7,320404
3204008,3204,8,320401
3301001,3301,1,330101
3301002,3301,2,330102
3301003,3301,3,330103
3301004,3301,4,330102
3301005,3301,5,330104
3302001,3302,1,330201
3302002,3302,2,330204
3302003,3302,3,330201
3302004,3302,4,330202
3302005,3302,5,330203
3303001,3303,1,330301
3304001,3304,1,330401
3304002,3304,2,330404
3304003,3304,3,330404
3304004,3304,4,330402
3304005,3304,5,330403
3304006,3304,6,330403
3401001,3401,1,340101
3401002,3401,2,340101
3401003,3401,3,340101
3401004,3401,4,340102
3402001,3402,1,340201
3402002,3402,2,340202
3402003,3402,3,340202
3402004,3402,4,340202
3403001,3403,1,340301
3403002,3403,2,340301
3403003,3403,3,340302
3403004,3403,4,340303
3404001,3404,1,340401
3404002,3404,2,340401
3404003,3404,3,340401
3404004,3404,4,340401
3404005,3404,5,340401
3404006,3404,6,340404
3404007,3404,7,340402
3404008,3404,8,340403
3405001,3405,1,340502
3405002,3405,2,340503
3405003,3405,3,340504
3405004,3405,4,340501
3405005,3405,5,340502
3405006,3405,6,340503
3405007,3405,7,340503
3405008,3405,8,340504
3406001,3406,1,340601
3406002,3406,2,340601
3406003,3406,3,340601
3406004,3406,4,340602
3999001,3999,1,399901
3999002,3999,2,399901
3999003,3999,3,399901
3999004,3999,4,399901
3999005,3999,5,399901
3999006,3999,6,399901
3999007,3999,7,399901
3999008,3999,8,399901
3999009,3999,9,399901
3999010,3999,10,399902
