몬스터 웨이브 id 정보,등장하는 몬스터 1의 수,등장하는 몬스터 1 id,등장하는 몬스터 2의 수,등장하는 몬스터 2 id,등장하는 몬스터 3의 수,등장하는 몬스터 3 id,등장하는 몬스터 4의 수,등장하는 몬스터 4 id,등장하는 몬스터 5의 수,등장하는 몬스터 5 id
monwave_id,mon_number,mon_id,mon_number,mon_id,mon_number,mon_id,mon_number,mon_id,mon_number,mon_id
int,int,int,int,int,int,int,int,int,int,int
100001001,2,3101,,,,,,,,
100001002,3,3101,,,,,,,,
100001003,5,3101,,,,,,,,
100001004,2,3101,1,3102,,,,,,
100001005,2,3101,2,3102,,,,,,
100001006,3,3101,2,3102,,,,,,
100001007,1,3101,1,3102,1,3103,,,,
100001008,2,3101,1,3102,1,3103,,,,
100001009,2,3101,2,3102,1,3103,,,,
100001010,1,3104,,,,,,,,
200001001,2,3201,,,,,,,,
200001002,3,3201,,,,,,,,
200001003,5,3201,,,,,,,,
200001004,2,3201,1,3202,,,,,,
200001005,2,3201,2,3202,,,,,,
200001006,3,3201,2,3202,,,,,,
200001007,1,3201,1,3202,1,3203,,,,
200001008,2,3201,1,3202,1,3203,,,,
200001009,2,3201,2,3202,1,3203,,,,
200001010,1,3204,,,,,,,,
300001001,2,3301,,,,,,,,
300001002,3,3301,,,,,,,,
300001003,5,3301,,,,,,,,
300001004,2,3301,1,3302,,,,,,
300001005,2,3301,2,3302,,,,,,
300001006,3,3301,2,3302,,,,,,
300001007,1,3301,1,3302,1,3303,,,,
300001008,2,3301,1,3302,1,3303,,,,
300001009,2,3301,2,3302,1,3303,,,,
300001010,1,3304,,,,,,,,
400001001,1,3401,1,3402,,,,,,
400001002,1,3401,1,3402,1,3403,,,,
400001003,1,3401,2,3402,2,3403,,,,
400001004,1,3401,2,3402,,,,,,
400001005,1,3401,2,3402,1,3403,,,,
400001006,1,3401,2,3402,2,3403,,,,
400001007,1,3401,1,3402,,,1,3404,,
400001008,1,3401,1,3402,1,3403,1,3404,,
400001009,1,3401,2,3402,1,3403,1,3404,,
400001010,1,3405,,,,,,,,
400001011,5,3406,,,,,,,,
990001001,1,3999,,,,,,,,
